inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,inp_spike_30,inp_spike_31,inp_spike_32,inp_spike_33,inp_spike_34,inp_spike_35,inp_spike_36,inp_spike_37,inp_spike_38,inp_spike_39,inp_spike_40,inp_spike_41,inp_spike_42,inp_spike_43,inp_spike_44,inp_spike_45,inp_spike_46,inp_spike_47,inp_spike_48,inp_spike_49,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,neuron_37,neuron_38,neuron_39,neuron_40,neuron_41,neuron_42,neuron_43,neuron_44,neuron_45,neuron_46,neuron_47,neuron_48,neuron_49,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29,out_spike_30,out_spike_31,out_spike_32,out_spike_33,out_spike_34,out_spike_35,out_spike_36,out_spike_37,out_spike_38,out_spike_39,out_spike_40,out_spike_41,out_spike_42,out_spike_43,out_spike_44,out_spike_45,out_spike_46,out_spike_47,out_spike_48,out_spike_49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,-68.35282781729923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,-68.54464603145846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,-68.7194849897729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,-68.87831264236308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,-69.02214276851687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,-69.15200879901623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,-69.26894225867645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,-69.37395555116485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,-69.46802868240765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,-69.55209945084238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,-69.62705660931934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,-69.69373551231845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,-69.75291579270379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,-69.80532065585696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,-69.85161742908393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
