inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.95525631699229,-70.00316123943841,-70.00316123943841,-70.00316123943841,-70.00316123943841,-73.95525631699229,-73.95525631699229,-70.00316123943841,-70.00316123943841,-70.00316123943841,-73.95525631699229,-73.95525631699229,-70.00316123943841,-70.00316123943841,-70.00316123943841,-70.00316123943841,-70.00316123943841,-70.00316123943841,-70.00316123943841,-70.00316123943841,-73.95525631699229,-70.00316123943841,-70.00316123943841,-73.95525631699229,-73.95525631699229,-70.00316123943841,-70.00316123943841,-73.95525631699229,-70.00316123943841,-70.00316123943841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.94470709860965,-70.00315215916436,-70.00315215916436,-70.00315215916436,-70.00315215916436,-73.94470709860965,-73.94470709860965,-70.00315215916436,-70.00315215916436,-70.00315215916436,-73.94470709860965,-73.94470709860965,-70.00315215916436,-70.00315215916436,-70.00315215916436,-70.00315215916436,-70.00315215916436,-70.00315215916436,-70.00315215916436,-70.00315215916436,-73.94470709860965,-70.00315215916436,-70.00315215916436,-73.94470709860965,-73.94470709860965,-70.00315215916436,-70.00315215916436,-73.94470709860965,-70.00315215916436,-70.00315215916436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.93402304468006,-70.00314310495594,-70.00314310495594,-70.00314310495594,-70.00314310495594,-73.93402304468006,-73.93402304468006,-70.00314310495594,-70.00314310495594,-70.00314310495594,-73.93402304468006,-73.93402304468006,-70.00314310495594,-70.00314310495594,-70.00314310495594,-70.00314310495594,-70.00314310495594,-70.00314310495594,-70.00314310495594,-70.00314310495594,-73.93402304468006,-70.00314310495594,-70.00314310495594,-73.93402304468006,-73.93402304468006,-70.00314310495594,-70.00314310495594,-73.93402304468006,-70.00314310495594,-70.00314310495594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.923207149477,-70.00313407673845,-70.00313407673845,-70.00313407673845,-70.00313407673845,-73.923207149477,-73.923207149477,-70.00313407673845,-70.00313407673845,-70.00313407673845,-73.923207149477,-73.923207149477,-70.00313407673845,-70.00313407673845,-70.00313407673845,-70.00313407673845,-70.00313407673845,-70.00313407673845,-70.00313407673845,-70.00313407673845,-73.923207149477,-70.00313407673845,-70.00313407673845,-73.923207149477,-73.923207149477,-70.00313407673845,-70.00313407673845,-73.923207149477,-70.00313407673845,-70.00313407673845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.91226234595726,-70.00312507443736,-70.00312507443736,-70.00312507443736,-70.00312507443736,-73.91226234595726,-73.91226234595726,-70.00312507443736,-70.00312507443736,-70.00312507443736,-73.91226234595726,-73.91226234595726,-70.00312507443736,-70.00312507443736,-70.00312507443736,-70.00312507443736,-70.00312507443736,-70.00312507443736,-70.00312507443736,-70.00312507443736,-73.91226234595726,-70.00312507443736,-70.00312507443736,-73.91226234595726,-73.91226234595726,-70.00312507443736,-70.00312507443736,-73.91226234595726,-70.00312507443736,-70.00312507443736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.90119150696725,-70.00311609797839,-70.00311609797839,-70.00311609797839,-70.00311609797839,-73.90119150696725,-73.90119150696725,-70.00311609797839,-70.00311609797839,-70.00311609797839,-73.90119150696725,-73.90119150696725,-70.00311609797839,-70.00311609797839,-70.00311609797839,-70.00311609797839,-70.00311609797839,-70.00311609797839,-70.00311609797839,-70.00311609797839,-73.90119150696725,-70.00311609797839,-70.00311609797839,-73.90119150696725,-73.90119150696725,-70.00311609797839,-70.00311609797839,-73.90119150696725,-70.00311609797839,-70.00311609797839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.88999744642874,-70.00310714728742,-70.00310714728742,-70.00310714728742,-70.00310714728742,-73.88999744642874,-73.88999744642874,-70.00310714728742,-70.00310714728742,-70.00310714728742,-73.88999744642874,-73.88999744642874,-70.00310714728742,-70.00310714728742,-70.00310714728742,-70.00310714728742,-70.00310714728742,-70.00310714728742,-70.00310714728742,-70.00310714728742,-73.88999744642874,-70.00310714728742,-70.00310714728742,-73.88999744642874,-73.88999744642874,-70.00310714728742,-70.00310714728742,-73.88999744642874,-70.00310714728742,-70.00310714728742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.87868292050425,-70.0030982222906,-70.0030982222906,-70.0030982222906,-70.0030982222906,-73.87868292050425,-73.87868292050425,-70.0030982222906,-70.0030982222906,-70.0030982222906,-73.87868292050425,-73.87868292050425,-70.0030982222906,-70.0030982222906,-70.0030982222906,-70.0030982222906,-70.0030982222906,-70.0030982222906,-70.0030982222906,-70.0030982222906,-73.87868292050425,-70.0030982222906,-70.0030982222906,-73.87868292050425,-73.87868292050425,-70.0030982222906,-70.0030982222906,-73.87868292050425,-70.0030982222906,-70.0030982222906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.86725062874233,-70.00308932291426,-70.00308932291426,-70.00308932291426,-70.00308932291426,-73.86725062874233,-73.86725062874233,-70.00308932291426,-70.00308932291426,-70.00308932291426,-73.86725062874233,-73.86725062874233,-70.00308932291426,-70.00308932291426,-70.00308932291426,-70.00308932291426,-70.00308932291426,-70.00308932291426,-70.00308932291426,-70.00308932291426,-73.86725062874233,-70.00308932291426,-70.00308932291426,-73.86725062874233,-73.86725062874233,-70.00308932291426,-70.00308932291426,-73.86725062874233,-70.00308932291426,-70.00308932291426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.85570321520277,-70.00308044908495,-70.00308044908495,-70.00308044908495,-70.00308044908495,-73.85570321520277,-73.85570321520277,-70.00308044908495,-70.00308044908495,-70.00308044908495,-73.85570321520277,-73.85570321520277,-70.00308044908495,-70.00308044908495,-70.00308044908495,-70.00308044908495,-70.00308044908495,-70.00308044908495,-70.00308044908495,-70.00308044908495,-73.85570321520277,-70.00308044908495,-70.00308044908495,-73.85570321520277,-73.85570321520277,-70.00308044908495,-70.00308044908495,-73.85570321520277,-70.00308044908495,-70.00308044908495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.84404326956212,-70.0030716007294,-70.0030716007294,-70.0030716007294,-70.0030716007294,-73.84404326956212,-73.84404326956212,-70.0030716007294,-70.0030716007294,-70.0030716007294,-73.84404326956212,-73.84404326956212,-70.0030716007294,-70.0030716007294,-70.0030716007294,-70.0030716007294,-70.0030716007294,-70.0030716007294,-70.0030716007294,-70.0030716007294,-73.84404326956212,-70.0030716007294,-70.0030716007294,-73.84404326956212,-73.84404326956212,-70.0030716007294,-70.0030716007294,-73.84404326956212,-70.0030716007294,-70.0030716007294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.8322733281996,-70.00306277777459,-70.00306277777459,-70.00306277777459,-70.00306277777459,-73.8322733281996,-73.8322733281996,-70.00306277777459,-70.00306277777459,-70.00306277777459,-73.8322733281996,-73.8322733281996,-70.00306277777459,-70.00306277777459,-70.00306277777459,-70.00306277777459,-70.00306277777459,-70.00306277777459,-70.00306277777459,-70.00306277777459,-73.8322733281996,-70.00306277777459,-70.00306277777459,-73.8322733281996,-73.8322733281996,-70.00306277777459,-70.00306277777459,-73.8322733281996,-70.00306277777459,-70.00306277777459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.82039587526354,-70.0030539801477,-70.0030539801477,-70.0030539801477,-70.0030539801477,-73.82039587526354,-73.82039587526354,-70.0030539801477,-70.0030539801477,-70.0030539801477,-73.82039587526354,-73.82039587526354,-70.0030539801477,-70.0030539801477,-70.0030539801477,-70.0030539801477,-70.0030539801477,-70.0030539801477,-70.0030539801477,-70.0030539801477,-73.82039587526354,-70.0030539801477,-70.0030539801477,-73.82039587526354,-73.82039587526354,-70.0030539801477,-70.0030539801477,-73.82039587526354,-70.0030539801477,-70.0030539801477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.80841334371883,-70.0030452077761,-70.0030452077761,-70.0030452077761,-70.0030452077761,-73.80841334371883,-73.80841334371883,-70.0030452077761,-70.0030452077761,-70.0030452077761,-73.80841334371883,-73.80841334371883,-70.0030452077761,-70.0030452077761,-70.0030452077761,-70.0030452077761,-70.0030452077761,-70.0030452077761,-70.0030452077761,-70.0030452077761,-73.80841334371883,-70.0030452077761,-70.0030452077761,-73.80841334371883,-73.80841334371883,-70.0030452077761,-70.0030452077761,-73.80841334371883,-70.0030452077761,-70.0030452077761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.79632811637528,-70.00303646058737,-70.00303646058737,-70.00303646058737,-70.00303646058737,-73.79632811637528,-73.79632811637528,-70.00303646058737,-70.00303646058737,-70.00303646058737,-73.79632811637528,-73.79632811637528,-70.00303646058737,-70.00303646058737,-70.00303646058737,-70.00303646058737,-70.00303646058737,-70.00303646058737,-70.00303646058737,-70.00303646058737,-73.79632811637528,-70.00303646058737,-70.00303646058737,-73.79632811637528,-73.79632811637528,-70.00303646058737,-70.00303646058737,-73.79632811637528,-70.00303646058737,-70.00303646058737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.78414252689738,-70.00302773850933,-70.00302773850933,-70.00302773850933,-70.00302773850933,-73.78414252689738,-73.78414252689738,-70.00302773850933,-70.00302773850933,-70.00302773850933,-73.78414252689738,-73.78414252689738,-70.00302773850933,-70.00302773850933,-70.00302773850933,-70.00302773850933,-70.00302773850933,-70.00302773850933,-70.00302773850933,-70.00302773850933,-73.78414252689738,-70.00302773850933,-70.00302773850933,-73.78414252689738,-73.78414252689738,-70.00302773850933,-70.00302773850933,-73.78414252689738,-70.00302773850933,-70.00302773850933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.77185886079558,-70.00301904146998,-70.00301904146998,-70.00301904146998,-70.00301904146998,-73.77185886079558,-73.77185886079558,-70.00301904146998,-70.00301904146998,-70.00301904146998,-73.77185886079558,-73.77185886079558,-70.00301904146998,-70.00301904146998,-70.00301904146998,-70.00301904146998,-70.00301904146998,-70.00301904146998,-70.00301904146998,-70.00301904146998,-73.77185886079558,-70.00301904146998,-70.00301904146998,-73.77185886079558,-73.77185886079558,-70.00301904146998,-70.00301904146998,-73.77185886079558,-70.00301904146998,-70.00301904146998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.75947935639913,-70.00301036939753,-70.00301036939753,-70.00301036939753,-70.00301036939753,-73.75947935639913,-73.75947935639913,-70.00301036939753,-70.00301036939753,-70.00301036939753,-73.75947935639913,-73.75947935639913,-70.00301036939753,-70.00301036939753,-70.00301036939753,-70.00301036939753,-70.00301036939753,-70.00301036939753,-70.00301036939753,-70.00301036939753,-73.75947935639913,-70.00301036939753,-70.00301036939753,-73.75947935639913,-73.75947935639913,-70.00301036939753,-70.00301036939753,-73.75947935639913,-70.00301036939753,-70.00301036939753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.74700620581119,-70.00300172222038,-70.00300172222038,-70.00300172222038,-70.00300172222038,-73.74700620581119,-73.74700620581119,-70.00300172222038,-70.00300172222038,-70.00300172222038,-73.74700620581119,-73.74700620581119,-70.00300172222038,-70.00300172222038,-70.00300172222038,-70.00300172222038,-70.00300172222038,-70.00300172222038,-70.00300172222038,-70.00300172222038,-73.74700620581119,-70.00300172222038,-70.00300172222038,-73.74700620581119,-73.74700620581119,-70.00300172222038,-70.00300172222038,-73.74700620581119,-70.00300172222038,-70.00300172222038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.73444155584592,-70.00299309986715,-70.00299309986715,-70.00299309986715,-70.00299309986715,-73.73444155584592,-73.73444155584592,-70.00299309986715,-70.00299309986715,-70.00299309986715,-73.73444155584592,-73.73444155584592,-70.00299309986715,-70.00299309986715,-70.00299309986715,-70.00299309986715,-70.00299309986715,-70.00299309986715,-70.00299309986715,-70.00299309986715,-73.73444155584592,-70.00299309986715,-70.00299309986715,-73.73444155584592,-73.73444155584592,-70.00299309986715,-70.00299309986715,-73.73444155584592,-70.00299309986715,-70.00299309986715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.72178750894818,-70.00298450226668,-70.00298450226668,-70.00298450226668,-70.00298450226668,-73.72178750894818,-73.72178750894818,-70.00298450226668,-70.00298450226668,-70.00298450226668,-73.72178750894818,-73.72178750894818,-70.00298450226668,-70.00298450226668,-70.00298450226668,-70.00298450226668,-70.00298450226668,-70.00298450226668,-70.00298450226668,-70.00298450226668,-73.72178750894818,-70.00298450226668,-70.00298450226668,-73.72178750894818,-73.72178750894818,-70.00298450226668,-70.00298450226668,-73.72178750894818,-70.00298450226668,-70.00298450226668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.70904612409583,-70.00297592934798,-70.00297592934798,-70.00297592934798,-70.00297592934798,-73.70904612409583,-73.70904612409583,-70.00297592934798,-70.00297592934798,-70.00297592934798,-73.70904612409583,-73.70904612409583,-70.00297592934798,-70.00297592934798,-70.00297592934798,-70.00297592934798,-70.00297592934798,-70.00297592934798,-70.00297592934798,-70.00297592934798,-73.70904612409583,-70.00297592934798,-70.00297592934798,-73.70904612409583,-73.70904612409583,-70.00297592934798,-70.00297592934798,-73.70904612409583,-70.00297592934798,-70.00297592934798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.69621941768509,-70.00296738104028,-70.00296738104028,-70.00296738104028,-70.00296738104028,-73.69621941768509,-73.69621941768509,-70.00296738104028,-70.00296738104028,-70.00296738104028,-73.69621941768509,-73.69621941768509,-70.00296738104028,-70.00296738104028,-70.00296738104028,-70.00296738104028,-70.00296738104028,-70.00296738104028,-70.00296738104028,-70.00296738104028,-73.69621941768509,-70.00296738104028,-70.00296738104028,-73.69621941768509,-73.69621941768509,-70.00296738104028,-70.00296738104028,-73.69621941768509,-70.00296738104028,-70.00296738104028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.6833093643989,-70.00295885727301,-70.00295885727301,-70.00295885727301,-70.00295885727301,-73.6833093643989,-73.6833093643989,-70.00295885727301,-70.00295885727301,-70.00295885727301,-73.6833093643989,-73.6833093643989,-70.00295885727301,-70.00295885727301,-70.00295885727301,-70.00295885727301,-70.00295885727301,-70.00295885727301,-70.00295885727301,-70.00295885727301,-73.6833093643989,-70.00295885727301,-70.00295885727301,-73.6833093643989,-73.6833093643989,-70.00295885727301,-70.00295885727301,-73.6833093643989,-70.00295885727301,-70.00295885727301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.67031789805894,-70.00295035797582,-70.00295035797582,-70.00295035797582,-70.00295035797582,-73.67031789805894,-73.67031789805894,-70.00295035797582,-70.00295035797582,-70.00295035797582,-73.67031789805894,-73.67031789805894,-70.00295035797582,-70.00295035797582,-70.00295035797582,-70.00295035797582,-70.00295035797582,-70.00295035797582,-70.00295035797582,-70.00295035797582,-73.67031789805894,-70.00295035797582,-70.00295035797582,-73.67031789805894,-73.67031789805894,-70.00295035797582,-70.00295035797582,-73.67031789805894,-70.00295035797582,-70.00295035797582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-73.65724691246118,-70.00294188307855,-70.00294188307855,-70.00294188307855,-70.00294188307855,-73.65724691246118,-73.65724691246118,-70.00294188307855,-70.00294188307855,-70.00294188307855,-73.65724691246118,-73.65724691246118,-70.00294188307855,-70.00294188307855,-70.00294188307855,-70.00294188307855,-70.00294188307855,-70.00294188307855,-70.00294188307855,-70.00294188307855,-73.65724691246118,-70.00294188307855,-70.00294188307855,-73.65724691246118,-73.65724691246118,-70.00294188307855,-70.00294188307855,-73.65724691246118,-70.00294188307855,-70.00294188307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
