inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,inp_spike_30,inp_spike_31,inp_spike_32,inp_spike_33,inp_spike_34,inp_spike_35,inp_spike_36,inp_spike_37,inp_spike_38,inp_spike_39,inp_spike_40,inp_spike_41,inp_spike_42,inp_spike_43,inp_spike_44,inp_spike_45,inp_spike_46,inp_spike_47,inp_spike_48,inp_spike_49,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,neuron_37,neuron_38,neuron_39,neuron_40,neuron_41,neuron_42,neuron_43,neuron_44,neuron_45,neuron_46,neuron_47,neuron_48,neuron_49,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29,out_spike_30,out_spike_31,out_spike_32,out_spike_33,out_spike_34,out_spike_35,out_spike_36,out_spike_37,out_spike_38,out_spike_39,out_spike_40,out_spike_41,out_spike_42,out_spike_43,out_spike_44,out_spike_45,out_spike_46,out_spike_47,out_spike_48,out_spike_49
0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,-63.960897066373775,-63.132774929060616,-67.41487082200582,-63.900742666346964,-64.76672179321723,-64.37264359433125,-64.61678434372055,-62.95882462826055,-61.080428502581015,-63.927550610085355,-63.17911260175581,-62.74068123131115,-63.92733556546689,-64.7936335258274,-66.19557630380152,-63.86859172551488,-63.962342422143706,-63.69683913331339,-65.77587770691288,-63.04173036422444,-65.99014437235363,-65.66551537059163,-64.93650341515315,-66.41329709076277,-64.74474684980804,-66.28284549215604,-65.3466239897258,-63.74238062350575,-63.1795386296882,-64.78399848990516,-65.49748056703957,-65.6081169523867,-67.00256080007308,-63.8361615789027,-63.00253952834065,-64.91958967960632,-61.13967840785065,-64.55939788580615,-67.26938184604461,-63.164406034887826,-64.47747688011077,-61.99340876799847,-63.6776665193545,-65.85893558806994,-66.29029464457346,-65.68954118809492,-64.04889263796672,-64.71311013339887,-62.055951349243635,-67.85463751036689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,-63.45188420958667,-62.63717700009758,-66.74050839776966,-64.37560634000377,-64.23493304271028,-63.844720982137716,-64.08638416419504,-63.45301638969428,-61.5756477632065,-64.40219642143762,-63.68022853565004,-63.23304008864636,-64.40313244865354,-65.23669297738563,-66.55929309890371,-64.34471819756746,-64.43637773866442,-64.1736130070189,-65.19517964864512,-62.54224688098014,-65.40218091522891,-65.10109685351684,-65.37642416707996,-66.7665154994976,-64.21317670233235,-66.64235765417816,-64.79001253943294,-64.21855808527098,-63.679159043743105,-64.252926886623,-64.93703607790782,-66.0107261754517,-67.31096855380422,-63.32583642510357,-63.5000336471518,-65.36003058049432,-60.61871313905102,-65.00705902038825,-66.6141495190776,-63.662808376937036,-63.949351645431044,-61.486102679498195,-63.165971426116116,-66.25295436588769,-66.6494843535896,-65.12436895890212,-64.52305093991129,-64.18207320524361,-61.55462628937365,-68.09504143278197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,-62.952769495937375,-62.14544393977074,-67.06297651135787,-63.86054158258159,-64.70053110241926,-63.33007985748629,-64.55401780530295,-63.944119641591726,-61.0711867536777,-63.88700371282416,-63.18841624320105,-63.72430277059303,-63.889045463478354,-64.69406183800355,-65.9472449000699,-64.81068850269517,-63.92070404629262,-63.65976405391872,-65.61024053577465,-62.046016975166644,-64.84160772055486,-64.5605349561005,-65.79942033449747,-67.09833954025906,-64.67908736802866,-66.98086383833163,-65.22950634341933,-64.6856729518345,-64.17348739023006,-63.738120024802775,-65.37224816335991,-66.39380870939814,-66.65126135622216,-63.81639989315967,-63.993908964027206,-65.78365061284755,-61.11076397229472,-65.44041321905081,-66.00013300286814,-63.168315198554176,-64.41981243850654,-60.97421648279026,-62.66224229519277,-65.66784737612734,-66.03361222611746,-64.58326043662792,-64.98559880139852,-63.66680679584275,-62.062343138477914,-67.37740583088843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,-62.45981197682874,-62.65986071524566,-66.415034108442,-63.3583978148907,-65.153428151036,-62.82464875356554,-64.0325802052578,-64.42791140088919,-61.577925031898204,-63.38491812545833,-63.697544403132255,-63.22307220081547,-63.38803849122566,-65.14718788031549,-65.36815933912719,-65.26298893575756,-63.41838621599637,-64.14529754305269,-66.00808732660131,-62.55648798037441,-64.30283852499733,-64.0388030996472,-65.23976998933058,-66.45913908338736,-64.15639096192986,-67.29768721047266,-64.68348043462959,-65.14013410902186,-63.676519613718604,-64.22234842269641,-65.7908688450793,-66.75586131944755,-66.98743576340114,-63.314767860112376,-63.495994925196875,-65.22453171373287,-60.601372872640894,-65.85673206274289,-65.41960845770897,-63.67495439477973,-63.90066445752262,-61.473938722319666,-63.16242081404966,-65.11187537973892,-66.412440466649,-64.06116603561122,-64.46064011973174,-64.15094583174032,-61.572047356250536,-67.65852505229788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,-62.971492234889574,-63.177685257048424,-65.80619647289461,-62.865302754452756,-65.59047465078396,-62.324604625923115,-63.52548845737477,-64.90044613260403,-62.0977388556704,-62.89206166414706,-63.213545685334495,-62.72993183350447,-63.887275557189355,-64.61379523473255,-64.81568446452064,-64.72917604888495,-62.92553383076985,-63.6397889349307,-66.38677512725327,-62.07049134374632,-63.78101504842668,-63.531471549268815,-64.70467943150149,-65.8587208407635,-63.64894159285765,-67.5925478205583,-65.13345300525268,-64.60798359114517,-64.17816147146246,-64.69711085720424,-65.22708961198359,-67.09585665031481,-66.35175542262546,-62.821869797226,-63.00793983845571,-65.65965624181756,-60.08032065068434,-65.29102406260839,-64.86615134424306,-63.18848116881002,-64.37993775604393,-60.97362729969186,-62.668168514176024,-65.55047504702284,-66.77043102753333,-64.53683797207799,-63.95309760983311,-63.64411240960972,-62.09062505481843,-67.91864927609826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,-62.48792943495199,-63.694134337308476,-65.2290543969043,-63.374831126232706,-65.04332092750226,-62.83000245186146,-63.02874393609023,-64.38472058345629,-61.6195857212644,-62.4048012370273,-63.73009433450443,-62.241264213240974,-63.39423339216824,-65.07603316573491,-64.28441229892258,-65.19045082353885,-62.438509012214695,-63.145358302497776,-66.74483164873762,-62.59091577342276,-63.27180558249872,-64.02390086123764,-64.18914514367638,-66.25256932695935,-64.14066908697644,-67.86551788732244,-65.56791939404415,-64.09458713793845,-64.66993647094658,-64.18291126590502,-65.6578417168031,-67.41321545638208,-66.71107368469161,-63.3318079807972,-62.52616795638483,-66.07581346101067,-59.542997917949165,-65.71967808033976,-64.33430228604745,-63.702769852992155,-64.84859610565105,-61.48494315428468,-62.17797589187381,-65.00465296995117,-66.15393954497617,-65.00070264140926,-64.4431946806509,-64.13645524508671,-61.61122094057163,-68.15821291337012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,-63.008654495021474,-64.20451894958904,-65.6472948862891,-62.89032471313307,-65.49051688282223,-63.337496811739165,-63.53390960532141,-64.86482729130509,-62.149974167099465,-61.91963240704766,-64.2402436529234,-62.758223082905296,-63.90111284777006,-65.52252651908351,-64.75026236850451,-64.66490282492458,-61.95380970804478,-63.65217485723168,-66.12829795599957,-62.11484255664098,-62.77124299013333,-63.52467889844846,-63.68878280452189,-65.66730253503896,-64.6233130491762,-67.17617445340314,-65.01826642978266,-63.595638318183354,-65.14789122454724,-64.66549370975065,-65.10499395586491,-66.76214578191279,-67.04889488365292,-63.839215719831444,-63.04844828668089,-66.47092963430592,-60.02235432051517,-66.12930915093963,-64.79936310655177,-63.22378569379263,-64.32903153315799,-60.99631141920636,-62.69374792287076,-64.48099318070723,-65.57225782238376,-64.47703942473348,-63.94292112369339,-63.63747273572352,-62.140410447833816,-67.44015287762805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,-62.53406204820071,-64.70439801976843,-66.04781002414147,-62.411221788316155,-64.9525953767263,-62.850902229386094,-63.045610071155075,-65.33000888235682,-61.682485701924016,-61.4330715641933,-63.758660896931346,-63.27764442069404,-63.41549131570072,-64.98404308616396,-64.22772681362976,-65.13429624724921,-62.4760853545697,-63.165810310482556,-65.5463866079632,-62.64480650096001,-62.275588576698276,-63.03555052414762,-63.19965605428583,-66.07603474326326,-65.09303144858502,-66.53531698804363,-65.463236510914,-64.09579690977297,-65.60853888977786,-65.13478062359162,-65.54655483150891,-67.10580547603935,-66.41498873742027,-63.35393720558278,-63.57040789426399,-65.88762938681758,-59.49552080435223,-65.55829761935806,-64.27622602788485,-63.745124841692444,-64.80577799647736,-61.51921983117606,-62.21339048376855,-64.95309477884044,-65.9847440234405,-64.94915757338408,-63.45557022950537,-64.1373836404193,-61.671703157731045,-66.77528974538814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,-63.0633146873569,-64.21416911132611,-66.4286594348673,-61.93414091174306,-64.43605685204487,-62.369486709159546,-62.56385556343324,-64.80856307971231,-62.223123853693735,-60.941549396193416,-64.27461190773846,-62.80251313738472,-63.92940763914615,-64.46718496561883,-63.720919200928684,-65.58701499421896,-63.003269141994295,-62.68675371598025,-64.99253808675354,-63.177976233324415,-61.78121154225657,-62.55291865378298,-62.71813716414994,-65.50399970960753,-64.57519184315353,-65.93394943055189,-64.92313338100136,-63.60422378767677,-66.04893661205861,-64.61665290113233,-65.00350583585083,-66.47749605529008,-65.81912834160478,-62.87718991469378,-64.08724176232835,-65.3349052088793,-58.94709807990239,-65.98077664894915,-63.7691730723984,-63.27307948910661,-65.26830579065184,-61.04233750865865,-61.73369211601598,-65.40994657214098,-65.41589523661403,-64.43317777240712,-62.977483509516986,-64.62787428941779,-61.199761093571816,-67.10630980540387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,-63.59191337316266,-63.73821324793381,-66.78838786822689,-62.4640261328291,-64.91513098169021,-61.88983522082562,-62.085217501515196,-64.30667928331856,-62.77068592591205,-61.461811753064225,-63.79868666085013,-62.331997121413444,-64.4351949944311,-63.96741419389389,-64.21289927910315,-66.02019844558403,-62.53499051739032,-63.210855053703625,-64.4612027912427,-63.709307732751796,-61.2844755905107,-63.074222327527615,-63.239677113768884,-64.95911322098905,-64.07520021548895,-65.36471655148547,-65.37753420658457,-63.12302985889969,-66.466731044887,-64.11666042025132,-65.45474734362223,-65.88727727924257,-66.2173689094384,-62.40559066600598,-64.59436382280569,-64.80699043032773,-58.37116685904029,-66.38252615317815,-64.2606738964925,-63.80085285037035,-65.71341154470782,-61.57678828848174,-62.261988891571605,-64.88087717292564,-64.87338115288064,-64.91279603893534,-63.501002044648445,-65.10498969283411,-60.721182140559186,-67.41541683150089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,-63.126524075289616,-64.25966724839479,-67.12601312248785,-62.99878542763313,-64.40566256601743,-62.417405830711076,-61.60631969935608,-63.82016027480392,-63.31987351903923,-60.9820866104001,-63.33385737851409,-62.866295130631585,-63.94992485774646,-64.46485758317468,-64.69514095339612,-66.43154825491399,-63.07040539180632,-62.74011312301277,-63.94758054998379,-63.246852836386786,-60.78162510344189,-63.594996228465895,-62.76651110586306,-65.40884349309934,-64.57186777117093,-64.8214814157118,-64.84605586934428,-63.64276821963366,-65.90443738893065,-64.61310900379632,-65.88767975843095,-66.2904475243667,-65.63606058376146,-61.93586958846068,-64.11077039254332,-65.27343714465341,-58.81392195316113,-65.805066031273,-63.76123437165932,-64.32113057041195,-65.17421355932554,-62.12418893162264,-61.7927481684257,-65.34586503015964,-64.35195409044154,-65.37709218848511,-64.01998307697392,-65.5652278973652,-60.23232257237418,-66.75682359116676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,-63.66153621061965,-64.76959279240292,-67.44099689347003,-63.53334037488198,-64.8915942502292,-62.9503213958511,-61.12373680768995,-63.34525441155507,-62.87387569696966,-61.51397800439611,-63.86825696074953,-62.40463438559839,-64.46130696294325,-64.95003919123367,-65.16384275099239,-66.81934298489698,-62.610361948113486,-63.27203146393643,-63.447419859038625,-62.79159799051476,-61.29122583031734,-63.12201956228707,-63.29592926894513,-64.87305654767292,-65.0553448561327,-64.29901422683662,-65.3089511710571,-64.15679239365141,-66.3333791240732,-65.09600520641685,-65.33762208375727,-65.71398437245006,-66.04861011142772,-62.47300396718861,-64.6228699992175,-64.75302292324734,-59.290487337452824,-66.2204249790534,-63.27348266212526,-63.84946968418907,-65.62822802141612,-62.679344280979294,-61.321127552856865,-64.82428211296416,-64.82681804492874,-65.82291187363145,-64.5297834927197,-65.03980322743456,-60.7584080187642,-67.09363392734056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-63.20253591467532,-64.28909938820712,-66.78788212797258,-63.073593443749736,-64.3885789263491,-62.48752222796942,-60.63388953919133,-63.869874280017704,-63.42911545110406,-62.05940190386148,-63.40914163416367,-62.94721883721537,-63.98145883871989,-64.44646928608852,-65.61565346229197,-66.23051875116656,-62.153381293991565,-63.80126847574822,-63.94717101037258,-63.33830616707758,-61.816383164623616,-63.649714692565055,-63.82252164261963,-65.3317627983726,-64.55044162463274,-64.77315508121015,-65.75404968348224,-63.67872365746979,-65.78100637600424,-64.59066089465897,-64.81223424013207,-66.13068362946875,-65.48004133682058,-62.01309910774514,-64.1440995335458,-65.22681211512615,-59.79853952718292,-66.61362971182966,-63.78609227985429,-64.37441455371207,-66.06226718448922,-62.23773583900875,-61.859476507445436,-65.29660448570202,-64.31309392248046,-66.24765551369659,-64.04859035296718,-65.50740797952218,-61.30478234632278,-67.40810646200765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,-62.750364441466196,-64.8031556236971,-67.12957879675704,-62.61988218266516,-64.88071875068339,-63.02854581203097,-61.15721203089798,-63.40131189139166,-62.98924883304254,-61.6066076094099,-62.95814428912517,-63.489875229168675,-63.51399912403637,-63.95924155465779,-65.08245468965023,-66.63344647522845,-62.70191172267386,-64.32294801206194,-63.454793532493824,-62.889932782229025,-62.35238030342134,-64.171334982192,-63.35575117935832,-65.77273745561503,-64.06261067510177,-65.23350546562155,-65.21496929354828,-63.21106707913125,-65.25641711091328,-64.10266764107405,-64.30663476769226,-65.56626410433844,-64.93823957275177,-61.552279671025836,-64.66060658791488,-64.71320586014198,-60.33485839394016,-66.0290680390971,-64.29194155845069,-64.88658577906209,-66.47405844361398,-62.800896260818256,-62.408152927580986,-65.75065039095932,-64.79546551256456,-65.69110971264949,-63.580258610801046,-65.95518511985601,-60.85083069446194,-66.75437901347831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,-62.302013100982364,-64.32667448260791,-66.49956693192738,-62.16918591252948,-64.3835768389701,-62.57389029663868,-61.69727691097561,-63.93173714502866,-62.55442181320558,-61.15009721253732,-62.51225041611347,-63.037901036910085,-64.0448569246611,-64.46870378602009,-64.57125001808033,-66.05794377702337,-63.25270086994738,-63.85263628326924,-62.97182808138765,-62.44617936636315,-61.891023795996894,-64.68224652902855,-63.88815679856928,-66.19339819529078,-64.57093626359372,-64.70721191279239,-65.66889133413828,-62.75052332631629,-64.7544679686567,-64.6106205737024,-63.81656175992978,-65.02895242328145,-65.39096995382336,-61.08737490465179,-64.1861318135365,-65.19362155624601,-59.8676482161184,-65.47616162009054,-64.7866943087341,-65.38184153758972,-66.86191508606008,-63.36501781854486,-62.96187915134389,-65.21994923320591,-65.26340134281796,-66.12641123910565,-64.1099069001554,-65.41921608065029,-60.38785477622929,-66.14283548474803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
