inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-66.70044654830207,-66.20432178018504,-65.93043046887053,-65.59250157403336,-66.20083943744875,-65.83246560602858,-66.04568141846973,-66.45152211660589,-65.53589787754719,-66.42101313644481,-66.48771666195029,-65.35705069634732,-65.6371053770209,-65.8408560229559,-66.41226031825977,-65.97725592763184,-66.22652974993655,-65.94132381390271,-65.18601937159502,-66.44567117783895,-65.3505365824479,-66.20067907059955,-65.36831943498389,-65.46844719118711,-65.07789182688171,-65.35205715730783,-65.52506714681385,-65.22730441932265,-65.45599745617999,-66.35485108178568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-66.74776379123661,-66.25240070811255,-65.8820212469861,-65.64697194073848,-66.25013430973809,-65.78555555532765,-66.09710688784499,-66.49998578692293,-65.48982836495748,-66.36909082064459,-66.53532060230239,-65.31113330760047,-65.59145316789395,-65.7944489755359,-66.46062518952074,-66.02627609542644,-66.27613266662605,-65.89341037235111,-65.24206455708064,-66.49238507000454,-65.40576096381211,-66.1508020664081,-65.42380176762155,-65.52345129025308,-65.13453850591846,-65.4065968070953,-65.58052839601916,-65.18369657415306,-65.51080396244305,-66.40254137186865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,-66.69526012203325,-66.20064104721752,-65.93346936860029,-65.7011692601287,-66.29913369266171,-65.83849785470701,-66.04866454230861,-66.54813627721954,-65.44398081761918,-66.31748580460487,-66.58261514540553,-65.26542687158904,-65.54602571314736,-65.84789005649635,-66.50868154295087,-65.97544527081718,-66.3254350728074,-65.94534989286113,-65.29786879418918,-66.43927712825509,-65.46073245490857,-66.10121280537498,-65.37937655068946,-65.57819160863262,-65.1909518831933,-65.36123484226052,-65.6357167056192,-65.14027810323768,-65.56534935877694,-66.44993433215878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,-66.6430989050505,-66.24874559955931,-65.9846368918395,-65.7550897934664,-66.24828822839292,-65.7915565205385,-66.00049291091085,-66.5959715230367,-65.39835119633562,-66.26619232221462,-66.62959835498211,-65.21992747433413,-65.50081898739074,-65.80144404313852,-66.55642727791829,-66.02448436786399,-66.27489076895903,-65.89741497616566,-65.253761640773,-66.48603092192256,-65.41580030196799,-66.05190610886112,-65.33515635306395,-65.53303156419162,-65.24712740883855,-65.41574160539106,-65.5910023936616,-65.19673040189582,-65.61962972226513,-66.39749884018524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,-66.69077988494328,-66.29656427625619,-66.03552077664331,-65.70911833711328,-66.19774398724272,-65.74486013044802,-66.05216954353607,-66.54397799363427,-65.45258968824172,-66.31475557712699,-66.6762683807869,-65.17463126183496,-65.55547091032173,-65.755239957513,-66.60386038162821,-66.07325201173477,-66.32419667838937,-65.94933293280873,-65.20985072993034,-66.53248715621864,-65.37107846423184,-66.10245320705319,-65.39079909061545,-65.58772774949911,-65.20338849701328,-65.37034711189195,-65.5465063605499,-65.25294398951456,-65.5740134979488,-66.34538660236578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,-66.7381357739065,-66.24454745524228,-65.98653980270328,-65.66338032344125,-66.14749552203577,-65.79801712610384,-66.00397563234907,-66.4923132009618,-65.50657696769262,-66.36302288969775,-66.62312140464134,-65.12953443852294,-65.51022273602139,-65.7092735077182,-66.65097892871644,-66.02217163145701,-66.27365582378587,-66.00096517576173,-65.16613247788267,-66.4791246863991,-65.42622049464957,-66.15270961168942,-65.34653276809841,-65.64215552023023,-65.25951816141168,-65.42482097390014,-65.50222474229065,-65.20924297778492,-65.5286208242156,-66.39313318344156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,-66.7851648150956,-66.19284090167685,-66.03741409084856,-65.61787160174204,-66.09753748566956,-65.75128826876777,-66.05562993885614,-66.54049509997233,-65.46066787791169,-66.31145263152162,-66.57031786994212,-65.18431953696134,-65.56483288082325,-65.66354047376056,-66.69778108080189,-66.07096038077647,-66.32296522766993,-66.05230862308572,-65.22228514801604,-66.42609828421197,-65.4811080318962,-66.2026725745009,-65.40212893064121,-65.59668602569022,-65.21573384453525,-65.3793939370369,-65.5577953816747,-65.265409912432,-65.48344769196682,-66.44058287815645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,-66.7323763120949,-66.24099858510961,-65.9884236293908,-65.67221599869602,-66.14743553959897,-65.80441262285761,-66.10698974442563,-66.48884407982109,-65.51462478464732,-66.26019325445206,-66.51785152947338,-65.23887770002898,-65.5195433519494,-65.61803670572175,-66.74426508599898,-66.01990089359434,-66.27242781374076,-66.10336028433917,-65.27819828355926,-66.37340178412252,-65.53573702234895,-66.15278106842736,-65.35781649458514,-65.65107075294308,-65.27181757110687,-65.4338348882155,-65.6130947396176,-65.22166270938959,-65.43849015644788,-66.48773357183093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-66.67993503981381,-66.18931679548534,-66.03928838773112,-65.62666416065072,-66.09747850064986,-65.85725718584143,-66.05848241910005,-66.4375155397763,-65.46868565589716,-66.20923911271467,-66.56523715032765,-65.29320470640546,-65.5741118183182,-65.67238601096248,-66.69093532838593,-65.96913024045433,-66.22219064125557,-66.15411726065764,-65.33386748950336,-66.3210291389136,-65.49046577592395,-66.20274184320823,-65.31370718741535,-65.60555864707035,-65.22798777317006,-65.38837529801081,-65.56849039921718,-65.1781077651462,-65.39374433561422,-66.43505870565964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,-66.62783473037578,-66.23749924787937,-66.08986632553614,-65.58133831065282,-66.04780662964865,-65.90981856578615,-66.10982234214825,-66.4860340733857,-65.42296643924976,-66.15858466556146,-66.5127970786172,-65.34729641622688,-65.62841417702536,-65.62683904952583,-66.63795487871755,-65.91864310697854,-66.27180434708917,-66.20457674478119,-65.28962667169327,-66.26897441646526,-65.44541116746053,-66.25240652780157,-65.36946151175577,-65.56027110223863,-65.18435108990472,-65.34312799062971,-65.6237361293185,-65.23442191951277,-65.34920640854031,-66.38271142438498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,-66.57606923910058,-66.28539628913951,-66.14015458770854,-65.63586668325898,-66.09799160371097,-65.96209346345876,-66.16086469865358,-66.53424033198193,-65.47711435555168,-66.20778814330221,-66.56020903406802,-65.40114877192956,-65.58281993021018,-65.68114489178892,-66.58531738803225,-65.96802659740507,-66.2215677474183,-66.2547360210302,-65.24558486887518,-66.21723179663219,-65.5002177880232,-66.20222010371083,-65.32530575539683,-65.51520410916221,-65.24058360393633,-65.29808908767284,-65.678705838697,-65.29049422673205,-65.3048726138706,-66.33068574786432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,-66.52463254116101,-66.3330055858083,-66.19015040852727,-65.69012276496379,-66.14788912593144,-66.01407867256475,-66.21160665394872,-66.58213222897257,-65.53100912598084,-66.15714319846838,-66.60731081501487,-65.35510392526956,-65.53744956611175,-65.63555490242338,-66.53301663204658,-65.9175550837544,-66.2711820584938,-66.30459246523056,-65.3014107721456,-66.26535231038095,-65.55476440668447,-66.25188534103756,-65.38101316502095,-65.56999387353443,-65.1969012340645,-65.35292087923074,-65.63377504317873,-65.24665333411913,-65.36040449422799,-66.37851902134642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,-66.47351872834258,-66.28078191513804,-66.23985111163037,-65.6444834984573,-66.19749648574884,-66.06577107993081,-66.16248822160372,-66.53019456327866,-65.48500854418863,-66.20635618827724,-66.55459027874547,-65.3092733282762,-65.59193658727537,-65.59019165139624,-66.5805655776495,-65.86736168782022,-66.32049625705635,-66.35414354458896,-65.2573251957147,-66.21363420533987,-65.50941163231145,-66.30125196629068,-65.3368109578589,-65.52488281779948,-65.1534094032101,-65.30784832794019,-65.68869227616798,-65.20300661802266,-65.41568623390802,-66.32651858568087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-66.42272200590233,-66.22887243553502,-66.18970016342061,-65.69869653844711,-66.1472520481995,-66.01759306879948,-66.21321541546571,-66.47858431457904,-65.53887302405823,-66.2552786330315,-66.50220524755665,-65.26365302139214,-65.5465251813079,-65.54505109847241,-66.52828781181707,-65.81744128621574,-66.26996354770755,-66.40338681751942,-65.2134359155685,-66.2617792441765,-65.56391794328499,-66.35031749912821,-65.29281004149708,-65.5796281882947,-65.11010462422898,-65.362646057973,-65.64370951126672,-65.25922791958779,-65.47071365920081,-66.37437713207946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.47176882071949,-66.27682675495173,-66.23940133964787,-65.65301466154573,-66.19686298642145,-66.06926231041281,-66.16408236791858,-66.52682109694206,-65.59247989076232,-66.20435589184754,-66.45014962765191,-65.3179093750447,-65.60097085330247,-65.50012926892606,-66.47634019056255,-65.76778884532537,-66.21973089355401,-66.3527854848348,-65.26941549818062,-66.21008538796693,-65.61815963969006,-66.39907954832796,-65.24900677443512,-65.53447318257268,-65.1666719262346,-65.41719822294725,-65.69857448503238,-65.31520532909357,-65.52548268589422,-66.42193968243919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,-66.42097406400634,-66.22494403806179,-66.28880485179161,-65.707184838012,-66.24618117389258,-66.12063555386939,-66.21479496427794,-66.47522420119856,-65.54619436505999,-66.15373229952434,-66.39841744270679,-65.27226453883266,-65.65514845927301,-65.55506419391675,-66.4247167378672,-65.81800970982853,-66.16979289366557,-66.40203022153231,-65.22548218340852,-66.15869709323545,-65.57250499215512,-66.44753581156802,-65.30506945875233,-65.4895364248227,-65.12332128078155,-65.37184885574419,-65.65353996626926,-65.37093447467716,-65.48035037782527,-66.36967173447734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,-66.4700229316198,-66.27292513010454,-66.23836008029816,-65.7610777933315,-66.19565085660444,-66.07214181361982,-66.26520432965289,-66.52347441982322,-65.50013541823282,-66.20296667394311,-66.44653793212777,-65.32649597251859,-65.7090542172751,-65.51009709468588,-66.37341159225635,-65.76836620687467,-66.21970652439464,-66.35143031249653,-65.1817425019517,-66.10760877047572,-65.62670741840161,-66.49568407516195,-65.36088440253292,-65.4448140076427,-65.08015522908462,-65.42636744939935,-65.70835290299475,-65.42641107339743,-65.43543322420099,-66.41726250028499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,-66.41923017431048,-66.32061900371998,-66.28776688303246,-65.81468989254421,-66.14541607918052,-66.12349437514231,-66.21575695520855,-66.47189077483296,-65.55394096496954,-66.1523522806711,-66.49435329802046,-65.2808265161055,-65.66306737596138,-65.46534565159929,-66.3224190037116,-65.81859591067845,-66.26932275557516,-66.40067654145824,-65.23787284043749,-66.15638472287421,-65.58101390282943,-66.54352221374948,-65.31678875493525,-65.49995062665592,-65.13686240915813,-65.38098487382084,-65.76288393061351,-65.38198019680198,-65.39072735162048,-66.3650224281216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.46828112788042,-66.3680233857415,-66.33687359909902,-65.7684131366454,-66.09547149892376,-66.17454789000497,-66.26615456786071,-66.52015432692828,-65.60748774520441,-66.20159586279176,-66.54186144848109,-65.33503294313273,-65.61731154939801,-65.42080600282743,-66.37127745480988,-65.86856543272931,-66.21908861005116,-66.44961285642687,-65.19408890074935,-66.20487843813166,-65.53554485219175,-66.5910481899438,-65.37255644565079,-65.55482503675013,-65.0936503938537,-65.43546988967314,-65.81712932611842,-65.33775451612073,-65.44588395432181,-66.41264110489058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,-66.51701711623198,-66.41513608578725,-66.28613541582104,-65.72237526378152,-66.1453830274194,-66.12573788863628,-66.31624630646724,-66.56810440788065,-65.5611427922696,-66.15099057586485,-66.58906037818089,-65.38900053361715,-65.57178261175943,-65.37647434753728,-66.41983205280722,-65.9182717659102,-66.26870550294993,-66.49823699403085,-65.25017444019866,-66.1535292185246,-65.58993398776865,-66.53874788848908,-65.42807116464162,-65.5097978299006,-65.15031098856069,-65.48970382318997,-65.87108546338308,-65.29373032861743,-65.40113547015407,-66.45996206937367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,-66.46591505962095,-66.46195499602273,-66.23569990395714,-65.77618748916112,-66.09543931671485,-66.17677334602052,-66.36602962422498,-66.61573899751532,-65.51502566111797,-66.10067870021943,-66.53643574151045,-65.34306996737897,-65.5264765046187,-65.43200362812348,-66.36854800703037,-65.96771198496107,-66.31802250739949,-66.44702361396939,-65.30601791493896,-66.10247934619561,-65.64405660099122,-66.48677857208722,-65.48332871452016,-65.46498666868335,-65.10705284808844,-65.44403946662688,-65.82515111949671,-65.3495705443043,-65.45624906210978,-66.40745541006781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-66.51465653043827,-66.40895046046357,-66.18556160824305,-65.82971786794668,-66.14535170993508,-66.12794546906831,-66.41550206676666,-66.6630561641536,-65.46913222341348,-66.15022547399549,-66.58366334857995,-65.29735223255129,-65.58102805530713,-65.48727522713,-66.41711468518542,-66.0168832466462,-66.36703716749165,-66.39612653661409,-65.36161496556386,-66.05172334632512,-65.59828409188172,-66.4351342508477,-65.43868104242186,-65.42038768123037,-65.06397787792001,-65.49824052418575,-65.87905947266275,-65.40515974704617,-65.51110519613674,-66.45480729189316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,-66.46355986057976,-66.4558084889287,-66.23527558291428,-65.88296288631747,-66.19497407569864,-66.07939585842472,-66.36512828671886,-66.61055048026222,-65.42345841728279,-66.09991992874,-66.53106702118727,-65.25184339559783,-65.53568057390078,-65.54228503957346,-66.46537541996295,-65.96620216944163,-66.31620831052487,-66.34554007888234,-65.31730284678913,-66.0012558437758,-65.65236781033849,-66.48333976022346,-65.49389230795317,-65.37599705685321,-65.02108270106426,-65.55218588658582,-65.9326745577923,-65.46049370682563,-65.46605919702289,-66.40233117386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,-66.51230681163963,-66.50237096128065,-66.28469219969135,-65.93591912516239,-66.1447444743302,-66.03111955745246,-66.41459798373229,-66.65789181947345,-65.47765140905298,-66.04990237673374,-66.47880367808824,-65.30621125659029,-65.59019043562576,-65.49739213609917,-66.51332803912355,-66.01539041661216,-66.3652295298161,-66.3947999982001,-65.27319168478135,-65.95107156042991,-65.7061806291547,-66.53123586669588,-65.54884149729484,-65.43146778962421,-64.97836398912864,-65.50623589548405,-65.98599295868372,-65.5155682839455,-65.52087302246335,-66.35017894609035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,-66.56073700499779,-66.44911310004704,-66.23426034269244,-65.98858326036164,-66.09480498946182,-66.08269042216,-66.36422146210136,-66.7049141814557,-65.43194619330649,-66.09974419925211,-66.42686727277265,-65.26067702428817,-65.64443291328168,-65.45271370265897,-66.56097045829013,-66.06430696168546,-66.31440714062683,-66.34421499802994,-65.22927783001865,-66.00075373950379,-65.66010145698478,-66.57882051256115,-65.50388847576126,-65.38703115647586,-65.03552264245454,-65.56014926637027,-66.03901135696947,-65.57037942977901,-65.47578514320952,-66.29834469842382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,-66.50933264289984,-66.39618851647165,-66.28368019921066,-65.94136831477125,-66.04515037722992,-66.13396468333777,-66.31414940698527,-66.6521171931892,-65.48610744149366,-66.04973037463108,-66.47478359366201,-65.21534847064046,-65.69840420503336,-65.50789349027264,-66.60830068057987,-66.01337414917386,-66.36343488108665,-66.39347644148442,-65.28523194399871,-65.95057939249311,-65.61425378113873,-66.5265781066315,-65.55879217479533,-65.44245545679553,-65.09245543939119,-65.51416762871932,-65.99214883467656,-65.52528961549552,-65.53055673716445,-66.34636969295353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
