0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,-66.62020209427145,-66.80000372016433,-64.71786730088537,-68.25645472018738,-67.96188097805472,-63.80365760441881,-66.8412889553715,-67.91656479215287,-67.73901649759144,-67.16306857751032,-65.04963267864017,-65.55721614389701,-64.33240483289647,-67.2491065839519,-68.72261990241601,-65.97000054295096,-66.07684745169348,-68.21778295538138,-68.34349091422489,-66.96849733978925,-67.13823080218248,-66.63121430615801,-65.7125129070517,-68.54094789938965,-68.8441691578531,-67.84848934977376,-65.54119558823348,-66.42158985286572,-68.01545172306888,-66.64344339487583,-64.4106380863985,-67.03338719629807,-66.62022004389208,-66.92961885790031,-69.36774959248048,-68.08895158094334,-64.34532972157501,-66.85335279602107,-66.63810398918734,-66.36416139005671,-68.86368377578883,-66.89722211036181,-66.22017746312177,-67.73152711804443,-66.41222386955906,-67.17541749656587,-67.41706309145106,-65.01679188141195,-68.39383377571332,-68.97755118252545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.12731667493726,-66.28362928788216,-64.30448419473372,-67.67074103928421,-68.28834299159887,-63.47927390679382,-66.3550910202922,-67.29488386635906,-67.17744554018915,-67.59649198476822,-65.62036164583486,-66.1111116695945,-64.90616998301492,-66.67419358940342,-69.01008433489463,-66.47611823496344,-66.58326728549778,-68.56339979620603,-68.70520768456578,-66.49448096193031,-67.59534090615041,-66.1665148185202,-65.29877519045512,-68.83300496155485,-69.14961193246569,-68.22457957340711,-66.06066353344623,-66.92606625341344,-67.44167318605716,-67.14111875064522,-65.0199043130504,-67.48050771168748,-67.13301681529644,-66.44247787789385,-69.68842224696918,-67.63914916533378,-64.96835171466783,-67.31801320574816,-67.10106779441257,-65.91905080235684,-68.29995858049553,-67.35546110404272,-66.7413752835237,-67.1924346370662,-65.9858590673983,-67.65742956548394,-67.85727214215756,-64.6560143110312,-68.73342822363679,-69.25339159693524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,-65.66025242118785,-66.75297096134182,-63.90259761560559,-68.06968215014072,-68.58491097599689,-63.15929053516464,-65.89547929431176,-66.71666158898714,-66.6532984465465,-67.99468886269291,-65.19891694800444,-66.63344183215555,-64.48667571959045,-67.08780956692817,-68.33902238226749,-66.95076550400366,-66.10334802745263,-68.87502772891364,-69.03006392093492,-66.04686736647069,-68.01496035394568,-65.72583497820972,-64.90144499686448,-68.16527427551569,-69.42136878329352,-67.62990113812569,-65.59189320560931,-67.39492545933714,-66.90804284914326,-66.65418545061765,-64.63424489697162,-67.89210792690278,-66.6599369960631,-65.98246506029297,-69.96965623067763,-68.16061081248414,-64.59571239243529,-67.74696715573849,-67.53042996288845,-66.4563622921675,-67.78056605589398,-66.8328773576789,-67.22731795685826,-67.63598655579854,-66.54006138551735,-67.15716556126564,-68.25932426439323,-65.28103718721555,-68.10775884480746,-69.49835417211162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,-66.17885129016267,-67.19128757884839,-63.50969108484386,-67.49513513946458,-68.8527344382829,-62.842275192804685,-65.45813125941777,-66.17430073374089,-66.16032507569726,-68.3577985937153,-64.79384599668505,-67.121476279971,-64.07988616227628,-66.52362883009238,-68.65861386089922,-67.39214437509938,-65.64819856022969,-69.1541971049538,-68.39235139439663,-66.58102779379693,-68.39714054842517,-66.26852082902748,-65.49023729709474,-67.55160171248617,-68.73816283138368,-68.0209720742126,-66.10932574105084,-67.82699269587586,-66.40784595642836,-67.1483632352664,-65.23592789715042,-68.26811495959407,-67.16674888503596,-66.5055838629854,-70.21448228870173,-68.63279203989792,-64.2340867107676,-68.13983461913209,-66.98193939649308,-66.00484245889547,-68.23853690806772,-66.34238285913214,-67.67644235730754,-67.10069159119325,-67.05830887529643,-67.636139388358,-68.62371147805314,-65.87845706185148,-68.46880824333772,-68.79182808810123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,-65.7094876513192,-67.59741518542569,-64.11226983787716,-67.90501783240084,-68.1634693225218,-62.526842667335195,-65.03938135888865,-66.62030287502124,-65.69336349959576,-68.68659258593779,-64.40230266270687,-67.57349146726835,-64.66534799347296,-66.9478064136395,-68.94639428484534,-66.85424836444864,-66.17794546870412,-69.40275599464587,-67.80721700902093,-67.0804428015032,-67.808497475125,-66.77890171818395,-65.08564193651705,-66.9824369836597,-68.11482878021464,-68.37746868612179,-66.59791976645694,-67.28175154384569,-65.93557335032085,-66.65823634797297,-65.81193811708776,-67.67350436046344,-66.68823777912058,-66.04098740503828,-69.5111476103307,-69.05643015153622,-63.881399190106166,-68.4969792272065,-66.46856046578,-66.53566786411609,-67.71767903792367,-65.87872511719833,-68.08812484212478,-66.60009805478175,-66.59011172664412,-67.13307026876383,-68.0198400536738,-66.44358356400264,-68.79490493917284,-68.14813095375888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,-66.22564777590257,-67.97092996119459,-63.71933369316502,-68.27937203713216,-68.46749239713434,-63.21161520268748,-65.60710095047725,-67.0383825632145,-66.21185351635782,-68.05109077217047,-65.00005435341824,-67.04574750414793,-65.23209149718285,-67.343114059385,-68.27533907400347,-67.30073540286968,-65.71896218278415,-68.69895499481989,-68.20600028040113,-66.59499371359112,-68.20412402781939,-67.2545711840929,-65.66632418498865,-67.39977797557395,-68.47793293030462,-68.70020651861634,-66.10153862784684,-67.71924403347725,-66.44764728380474,-66.19662519556698,-66.35786597265523,-67.1224366425621,-66.2374799958527,-65.59975310111001,-69.7977663634294,-69.43322640145651,-63.535761902047106,-68.81937866169149,-65.98444847094041,-66.07825723795115,-67.23367892943007,-65.43751674987196,-68.46256468966861,-66.12852673697803,-67.10183481479906,-66.66212076696986,-68.4007889518492,-66.9728744984028,-69.08747398498178,-67.5559443696401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,-65.75409970662683,-67.37307740849184,-64.32046435325995,-68.61882693061406,-67.80891038403001,-62.89778913255342,-66.1474253664428,-66.47814816876345,-65.74244856986711,-67.46560605232658,-64.60345132873296,-67.5004175403243,-64.80638841763479,-67.70889454292936,-67.65948594613049,-66.76727294063477,-65.28128014455692,-68.05697823357676,-67.63171762154948,-67.0908920189728,-67.62699005143571,-67.69410385598627,-65.2542803711538,-67.785083384629,-68.80579048585044,-68.99048257965464,-66.59034247161354,-68.1200527985134,-66.92804889362549,-66.71690632226955,-66.87034193680493,-67.55550196675438,-66.76749325637093,-66.14274972047721,-70.04847279729003,-68.84291388495632,-64.18360443181457,-69.10849162806609,-66.48527653201806,-65.64389683402459,-66.78066689713266,-65.01503741664791,-68.8006477394858,-65.68126758352348,-67.5756174666971,-67.17086700685908,-68.74516990779223,-67.46394368749554,-68.42128086556978,-67.9496166842653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,-66.26795878574255,-67.762505052359,-64.90571240520548,-67.992612368335,-67.2008749600749,-62.58570853041754,-66.65683168932776,-66.90617028758635,-65.29514897390709,-67.86576364956332,-65.1950114321375,-66.97491893578696,-65.36911956268857,-68.04508474218443,-67.08907510870574,-66.26639844662894,-64.86132115992328,-68.40367204108205,-68.04114423002967,-67.55035903979837,-68.03387324672076,-68.09697264394843,-65.82682021676216,-68.13828564174882,-68.169905431365,-68.3218389867896,-67.04799912192462,-67.54734266757963,-67.37489233023793,-67.20224729899853,-66.39652901688541,-67.0104530434673,-66.30968167665353,-65.69605419211834,-70.26622093690267,-68.30294896628224,-64.81489199195877,-69.36613038218881,-66.95496947927113,-65.22887029160508,-66.35382361994478,-65.5794193419949,-69.10380343384773,-66.2181343161189,-67.06770098731855,-66.69413591961145,-68.12382096511553,-67.9155027829307,-67.81084430093779,-67.36993751347067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,-66.75172748286997,-68.11960340223408,-64.49713168033627,-68.35368945640482,-67.58187526473233,-63.27329840327058,-66.17981022185917,-67.30534031695811,-64.86620681484133,-67.29170009970383,-64.79273544621715,-67.43202976696499,-64.939817277056,-67.41375075224573,-66.55629453835044,-65.79270344002144,-65.42909726605967,-67.78316147303988,-67.47598869624473,-67.97251356491073,-68.40445977724934,-67.5260543662061,-65.40731433658037,-67.52266769915049,-68.52155568056875,-67.70848824756395,-67.47299707785047,-67.01534101474097,-66.84194373452655,-66.70412661653295,-65.94859570902354,-66.50039896866554,-65.8761155569792,-65.2697452756328,-70.45400643605515,-67.80488755198965,-65.42338497559298,-68.6701898522861,-67.39178532429932,-64.8299939186079,-66.90505136572797,-66.11691217844461,-69.37386583937,-66.72364148694602,-66.59196600626045,-67.19739408236637,-67.55156866514781,-67.38814405223347,-68.18689252040706,-66.83048467735058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,-66.25121991771087,-68.44484782435772,-65.07809131182094,-68.68069994169869,-66.98948982236017,-62.96222905308351,-66.68599702339175,-66.72861438433077,-65.4254963232508,-66.75686738551695,-64.40383922782534,-67.85311105754681,-65.49828658539462,-67.77273575222166,-67.0090729370147,-65.34166788729523,-65.97130137158977,-67.20937294232675,-67.89444551897293,-68.35733193169116,-68.73956430915987,-67.93905321348417,-65.00507490214422,-66.95153932588065,-67.90591886594123,-68.08238851894919,-66.92036849335662,-66.517264384216,-66.34198323602682,-67.18777465453452,-65.52240193196651,-66.9743166757029,-66.42439885619919,-64.86043835519688,-70.6147751083002,-67.34196826548748,-65.03729447829353,-68.03500323802035,-67.79481977621283,-65.41783108021653,-67.41684351214317,-65.66504794286406,-69.61294621129764,-67.19537387265113,-67.09677625649064,-66.71567920040816,-67.9632339789204,-66.89643391121972,-67.59205214559547,-66.32448260083832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,-65.77777920315405,-67.80522598755428,-64.66564715236052,-68.97491292719256,-66.43594369064918,-62.653107027035574,-66.20605447360553,-67.14031046902484,-65.95979497751983,-67.20667876127419,-64.02584224155821,-67.29797794214555,-66.03108125118035,-67.16101310695777,-67.42996503052026,-65.87718790553588,-66.4842015763636,-67.62137952373389,-67.33704810348576,-68.70551617371291,-69.04053210147325,-67.37683801075704,-65.58852880734673,-67.3672474860654,-68.27686365658222,-68.42298683666418,-66.40281987947394,-67.00206369598511,-66.82608511319877,-67.63517952591562,-65.11443643417186,-66.46522672933925,-66.93837452308365,-65.43824589561922,-70.75135620380821,-67.85360252271363,-65.63568009459513,-68.38786478563115,-67.22314954511494,-65.97892760090625,-66.94329667020945,-65.23374461927054,-69.82332175072695,-66.68477097803246,-67.56430859628247,-67.21424832219488,-68.33870483248259,-67.3847699877676,-67.04024817205372,-65.84636738998584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,-66.28973787222492,-67.21430701247701,-65.24181822180225,-68.30970815505418,-66.87031496562334,-63.34305690381024,-65.75143668773536,-67.52263744160162,-66.4654740144621,-67.62312947299147,-64.63912696678682,-67.72642779008186,-66.53466501426223,-66.59094583479363,-66.87346752480997,-65.42309521371205,-66.01009973128102,-67.05734307708332,-67.7632425497086,-69.01835203921051,-68.38161142445198,-66.85332916265858,-65.17900871526517,-67.75134311132312,-67.67772348357558,-68.73119345600303,-66.87041471969295,-67.45223979388606,-67.27725125257867,-67.10338784601035,-64.72167743109007,-65.98505801850212,-66.46605695303276,-65.9897424643088,-70.86641693273108,-68.3199902856952,-66.2043143837593,-67.77284012578916,-66.69006704457907,-66.50927736720784,-66.49839289511814,-65.78840669580426,-69.08794112871207,-66.20445049434606,-67.050675853114,-67.67497859504026,-68.67868883692647,-67.83459611615709,-66.52418947123087,-65.39149858692312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-66.77154377866599,-67.61076147278304,-65.7938191502952,-68.63463098888082,-66.32456786549787,-63.0342922125786,-66.28102138807601,-67.87522671342435,-66.93981858793582,-67.06314205056421,-64.2569800365469,-68.11901669187102,-66.05202771553509,-66.05526876085229,-66.35207871441389,-65.95524803960005,-65.55985829276041,-67.47896841844425,-67.212503195533,-69.29756824762686,-67.77740447871258,-66.3621027893315,-64.78508709294098,-68.10372290098562,-68.06454970195838,-69.00834603610873,-67.30607554370104,-67.86685717962125,-67.69431205666058,-66.60601365009133,-64.3414845130703,-66.48952769240513,-66.01986584913828,-66.51107774597295,-70.96243442112817,-67.80687637315884,-66.73932178086604,-68.14494242026497,-66.18908284208656,-67.00589884090688,-67.03205732452611,-65.35210389593206,-69.34794738217856,-65.74947346900277,-66.5696164070155,-67.15539891209451,-68.98444280071745,-68.24550750075396,-66.99246729159412,-65.9231259550682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,-67.22110999466508,-67.03253952776332,-65.35503031090833,-67.995464638226,-65.80965100442555,-63.72158507145105,-66.77918249221653,-68.19826851133412,-67.38102066945726,-66.53973456544472,-63.8847490881377,-68.47608077745225,-65.59407237359011,-66.50805765107744,-65.85987963556738,-66.45898047486232,-65.12953113891263,-66.92328065878067,-66.69846031445759,-68.62042358466326,-67.218325125943,-65.89787555406913,-65.37790630693505,-67.48723617905563,-67.47904135918328,-69.2560980625568,-66.76272529253818,-68.24579079943085,-67.13508403443261,-67.090929325726,-63.97151321123515,-66.00762342262556,-66.5555172234696,-66.04483827324773,-70.13404710169625,-68.2703288078901,-66.28607772273958,-67.54640283879895,-65.71484766573401,-66.51774451356908,-67.5265291994133,-65.90131567459763,-68.6540183529274,-66.27873733197555,-66.11589374042185,-66.6694827711218,-68.32955247454038,-68.617935038166,-66.47823392010955,-66.42668522706116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,-67.63721086803477,-66.49224841323259,-65.90190152620418,-68.34493500916106,-65.32022113452311,-63.41023476749733,-66.29200916501395,-68.49242286349477,-67.78812675598054,-66.04677740284535,-63.520307533307516,-67.8651416955138,-66.12155184432007,-65.97831433947007,-65.39194614489202,-66.93159470257567,-64.71573620303123,-66.40294440065112,-67.16759008327699,-68.93351243054983,-67.64361893680899,-66.41762907369781,-64.97699868880083,-67.85930922510073,-66.93498258893592,-68.55088533236726,-67.20472824766219,-67.65374355403719,-66.61281607014858,-67.54038734060357,-63.60964604640156,-65.55010709629221,-67.05655573143666,-66.56181004174154,-70.31008004857263,-68.68953557908424,-66.81348516563901,-67.93439316719392,-65.26288247060312,-67.01163570735534,-67.03736637017643,-66.42142059334216,-68.95210870760164,-65.81947045619032,-66.64396605355302,-67.16449698809062,-68.66358002127345,-68.02124465589885,-66.94844574249014,-66.8994453432007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-67.07694584513251,-66.9384868938515,-66.4198266830896,-68.66164582372477,-65.8200053141597,-63.10261618824593,-65.83115227945791,-67.8250914841704,-67.22013134061967,-65.57919483336933,-64.15018462928049,-68.24048721689215,-66.61932713701972,-66.43699231034702,-65.91137844752359,-66.42120917280468,-64.31552785136391,-65.91201955162342,-67.60196773228066,-69.21355849674724,-68.03406604244836,-65.9497635063277,-65.56189931991469,-67.25976782843901,-66.42538181958268,-68.83934205692348,-67.61409320776495,-67.10487148232482,-67.07490850022302,-67.95357541156595,-64.2413520855239,-65.11290890147248,-66.57255341283884,-66.09161687179578,-69.54722323237561,-68.13491882839021,-67.30440794554548,-67.34952204961448,-64.8293767035992,-66.52098337918922,-67.52715448174173,-65.95388758154863,-69.21875482402487,-66.34431203525119,-67.13716823142416,-67.62246385550822,-68.03267348846083,-68.40861252642814,-67.38579448554465,-67.33956652888796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
